x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,-0.05586522817611694,-0.03956729173660278,-0.09308850765228271,-0.11751198768615723,-0.1103927493095398,-0.18947893381118774,-0.12121278047561646,-0.241865336894989,-0.07577550411224365,-0.18550658226013184,-0.07964444160461426,-0.2522432208061218,-0.07374393939971924,-0.19573259353637695,-0.06822627782821655,-0.15692663192749023,-0.04286205768585205,-0.188565194606781,-0.04336637258529663,-0.24348726868629456,-0.043779850006103516,-0.17510879039764404,-0.044434547424316406,-0.1510329246520996,-0.009246885776519775,-0.18382537364959717,-0.007261097431182861,-0.24373865127563477,-0.014751195907592773,-0.1775028109550476,-0.01871877908706665,-0.13573968410491943,0.023840487003326416,-0.17302453517913818,0.035873591899871826,-0.22952130436897278,0.04069113731384277,-0.2622482478618622,0.04376220703125,-0.3006071150302887,I
0.0,0.0,-0.054337263107299805,-0.03767365217208862,-0.09286987781524658,-0.11546438932418823,-0.11050540208816528,-0.18699073791503906,-0.11970174312591553,-0.24065950512886047,-0.07492738962173462,-0.1850178837776184,-0.07961881160736084,-0.25032293796539307,-0.07482761144638062,-0.19355762004852295,-0.06921988725662231,-0.15489745140075684,-0.04160255193710327,-0.18783581256866455,-0.043121516704559326,-0.24270591139793396,-0.04512286186218262,-0.17456400394439697,-0.044936180114746094,-0.14540207386016846,-0.007651627063751221,-0.18305808305740356,-0.006933450698852539,-0.24404531717300415,-0.014717280864715576,-0.17880553007125854,-0.018105030059814453,-0.13619840145111084,0.02476590871810913,-0.17240619659423828,0.03634673357009888,-0.22886377573013306,0.04021555185317993,-0.2612065374851227,0.042782604694366455,-0.29911521077156067,I
0.0,0.0,-0.055962979793548584,-0.03773665428161621,-0.09349924325942993,-0.11469769477844238,-0.11076682806015015,-0.184695303440094,-0.12169593572616577,-0.23743432760238647,-0.07757240533828735,-0.18319207429885864,-0.08095288276672363,-0.24838081002235413,-0.07410120964050293,-0.19114500284194946,-0.06838375329971313,-0.15380024909973145,-0.044548094272613525,-0.18612593412399292,-0.04522347450256348,-0.24074074625968933,-0.04446524381637573,-0.17222291231155396,-0.044032394886016846,-0.14333969354629517,-0.011429965496063232,-0.181829035282135,-0.010068416595458984,-0.24004265666007996,-0.015693068504333496,-0.1751997470855713,-0.018767595291137695,-0.13390862941741943,0.02052485942840576,-0.17266607284545898,0.029810965061187744,-0.23026397824287415,0.03280907869338989,-0.2634376585483551,0.034469008445739746,-0.3014317750930786,I
0.0,0.0,-0.05622380971908569,-0.03579598665237427,-0.09602761268615723,-0.11162257194519043,-0.11460292339324951,-0.18137609958648682,-0.12733250856399536,-0.23378422856330872,-0.08316361904144287,-0.18156903982162476,-0.085391104221344,-0.24558520317077637,-0.07548987865447998,-0.1908397078514099,-0.06942260265350342,-0.15342360734939575,-0.050237298011779785,-0.18454205989837646,-0.048858582973480225,-0.23968970775604248,-0.044818341732025146,-0.17160183191299438,-0.04534989595413208,-0.14043474197387695,-0.0180777907371521,-0.18076634407043457,-0.01474452018737793,-0.23743820190429688,-0.0166206955909729,-0.17348510026931763,-0.019546091556549072,-0.13264459371566772,0.013652622699737549,-0.17229920625686646,0.02147233486175537,-0.2304466962814331,0.025221168994903564,-0.26318788528442383,0.026875615119934082,-0.3004814684391022,I
0.0,0.0,-0.05726742744445801,-0.03276735544204712,-0.09885615110397339,-0.1044607162475586,-0.11835688352584839,-0.17450100183486938,-0.13067281246185303,-0.22737526893615723,-0.08796709775924683,-0.1775004267692566,-0.09066212177276611,-0.2398156225681305,-0.07945317029953003,-0.18584072589874268,-0.0725892186164856,-0.14772462844848633,-0.05464142560958862,-0.1819475293159485,-0.05412328243255615,-0.2363511323928833,-0.048303961753845215,-0.16878366470336914,-0.04813283681869507,-0.13620436191558838,-0.02227342128753662,-0.18013322353363037,-0.02001255750656128,-0.2354421317577362,-0.019885480403900146,-0.1715129017829895,-0.021729648113250732,-0.12991797924041748,0.009241580963134766,-0.17348074913024902,0.015479505062103271,-0.2318727970123291,0.018414616584777832,-0.26481345295906067,0.019190669059753418,-0.3016577363014221,I
0.0,0.0,-0.05716818571090698,-0.030252933502197266,-0.1019166111946106,-0.09870219230651855,-0.12449508905410767,-0.16775155067443848,-0.138511061668396,-0.22081953287124634,-0.09456396102905273,-0.17526847124099731,-0.0994839072227478,-0.23660433292388916,-0.08603048324584961,-0.18305373191833496,-0.07750707864761353,-0.14575940370559692,-0.06222522258758545,-0.18241184949874878,-0.061978697776794434,-0.23301857709884644,-0.05373615026473999,-0.16443073749542236,-0.05288165807723999,-0.13450711965560913,-0.03001481294631958,-0.1831270456314087,-0.027793943881988525,-0.2364135980606079,-0.026105761528015137,-0.17159897089004517,-0.027378559112548828,-0.13067513704299927,0.0016318559646606445,-0.17880195379257202,0.005932450294494629,-0.23853519558906555,0.007249593734741211,-0.27205169200897217,0.0065801143646240234,-0.30965113639831543,I
0.0,0.0,-0.05752509832382202,-0.02525031566619873,-0.10445696115493774,-0.08822250366210938,-0.1307969093322754,-0.15493899583816528,-0.14802801609039307,-0.2072872519493103,-0.10164046287536621,-0.1680213212966919,-0.10907721519470215,-0.22725743055343628,-0.09228599071502686,-0.1748356819152832,-0.08174723386764526,-0.13959282636642456,-0.0703437328338623,-0.17848771810531616,-0.07244014739990234,-0.22785499691963196,-0.0596354603767395,-0.1593049168586731,-0.056950509548187256,-0.12916743755340576,-0.03872370719909668,-0.1824668049812317,-0.03940862417221069,-0.2329772710800171,-0.03361833095550537,-0.16828536987304688,-0.0330660343170166,-0.12820816040039062,-0.0076790452003479,-0.18126410245895386,-0.005836963653564453,-0.24182426929473877,-0.004740476608276367,-0.2751857042312622,-0.00691378116607666,-0.31272387504577637,I
0.0,0.0,-0.05819213390350342,-0.021679282188415527,-0.10699623823165894,-0.08042311668395996,-0.13573145866394043,-0.1448689103126526,-0.15637433528900146,-0.1957641839981079,-0.10790145397186279,-0.16143810749053955,-0.1170278787612915,-0.21824854612350464,-0.09748303890228271,-0.16882997751235962,-0.08560836315155029,-0.13458245992660522,-0.07708728313446045,-0.17452466487884521,-0.08087986707687378,-0.2231796383857727,-0.06434696912765503,-0.1562633514404297,-0.06137704849243164,-0.1256830096244812,-0.04609477519989014,-0.18084484338760376,-0.04792135953903198,-0.23012098670005798,-0.03901857137680054,-0.16711628437042236,-0.0374714732170105,-0.12695246934890747,-0.015278398990631104,-0.1820698380470276,-0.01643383502960205,-0.24283087253570557,-0.016255319118499756,-0.27660951018333435,-0.01980382204055786,-0.31370848417282104,I
0.0,0.0,-0.060443997383117676,-0.01856851577758789,-0.11052107810974121,-0.07524073123931885,-0.1409246325492859,-0.1378716230392456,-0.1622539758682251,-0.18620377779006958,-0.1127173900604248,-0.1529250144958496,-0.12439453601837158,-0.20832344889640808,-0.10373890399932861,-0.15886306762695312,-0.09087228775024414,-0.12570405006408691,-0.08212482929229736,-0.16783130168914795,-0.08856451511383057,-0.21493077278137207,-0.07055598497390747,-0.14867740869522095,-0.06711697578430176,-0.12036144733428955,-0.05127573013305664,-0.17613011598587036,-0.05597919225692749,-0.22417813539505005,-0.04571354389190674,-0.16185355186462402,-0.042479753494262695,-0.12275964021682739,-0.020617425441741943,-0.1802540421485901,-0.02380824089050293,-0.24153372645378113,-0.026397109031677246,-0.27618783712387085,-0.032367825508117676,-0.31383126974105835,I
0.0,0.0,-0.05974626541137695,-0.015045642852783203,-0.11156314611434937,-0.06727129220962524,-0.14446526765823364,-0.12680327892303467,-0.16875654458999634,-0.17283499240875244,-0.11801153421401978,-0.14483916759490967,-0.1319330930709839,-0.19961443543434143,-0.10914385318756104,-0.15116673707962036,-0.09483093023300171,-0.11858862638473511,-0.08835619688034058,-0.16163229942321777,-0.09526926279067993,-0.20667093992233276,-0.07465845346450806,-0.1412578821182251,-0.07010912895202637,-0.11414790153503418,-0.05789893865585327,-0.17186075448989868,-0.06283479928970337,-0.21882188320159912,-0.05047345161437988,-0.1567138433456421,-0.04601961374282837,-0.11810308694839478,-0.027219712734222412,-0.17790716886520386,-0.03237473964691162,-0.23834168910980225,-0.03586918115615845,-0.27237650752067566,-0.042660415172576904,-0.3096538782119751,I
0.0,0.0,-0.06182098388671875,-0.012190520763397217,-0.11571484804153442,-0.059734344482421875,-0.15281730890274048,-0.11483514308929443,-0.17976564168930054,-0.15859103202819824,-0.12530189752578735,-0.13301795721054077,-0.14249086380004883,-0.18860787153244019,-0.11664962768554688,-0.14315980672836304,-0.10249412059783936,-0.11333000659942627,-0.09629076719284058,-0.15282881259918213,-0.10608738660812378,-0.19908225536346436,-0.08134764432907104,-0.13716137409210205,-0.07594180107116699,-0.1092303991317749,-0.06696003675460815,-0.16642546653747559,-0.0748058557510376,-0.21416693925857544,-0.05845826864242554,-0.154940664768219,-0.052441179752349854,-0.11693280935287476,-0.0371699333190918,-0.17649805545806885,-0.04606097936630249,-0.2350730001926422,-0.050891220569610596,-0.2672765254974365,-0.0596005916595459,-0.30154427886009216,I
0.0,0.0,-0.06151008605957031,-0.008625030517578125,-0.1176711916923523,-0.049269795417785645,-0.15945905447006226,-0.10069268941879272,-0.18836140632629395,-0.14416247606277466,-0.13141435384750366,-0.1190900206565857,-0.15372562408447266,-0.17447715997695923,-0.12670034170150757,-0.1327347755432129,-0.11143147945404053,-0.10426449775695801,-0.10363936424255371,-0.1410490870475769,-0.11897408962249756,-0.18871504068374634,-0.09199202060699463,-0.13074642419815063,-0.08552801609039307,-0.10355287790298462,-0.0750880241394043,-0.15705394744873047,-0.08784615993499756,-0.20676258206367493,-0.06944316625595093,-0.15000152587890625,-0.06174445152282715,-0.11179393529891968,-0.04592043161392212,-0.16920888423919678,-0.0582466721534729,-0.224992573261261,-0.06621819734573364,-0.25642675161361694,-0.07749378681182861,-0.28972455859184265,I
0.0,0.0,-0.06376278400421143,-0.008814692497253418,-0.11996525526046753,-0.04980581998825073,-0.16122400760650635,-0.1004529595375061,-0.1905050277709961,-0.1419057846069336,-0.13546133041381836,-0.11600452661514282,-0.15456068515777588,-0.1703258752822876,-0.12743979692459106,-0.13036245107650757,-0.11098170280456543,-0.10136032104492188,-0.10640335083007812,-0.1387486457824707,-0.11927729845046997,-0.18538755178451538,-0.09161436557769775,-0.1279889941215515,-0.08449143171310425,-0.10069268941879272,-0.07595860958099365,-0.1548885703086853,-0.0870315432548523,-0.2013980746269226,-0.06812769174575806,-0.14583754539489746,-0.060178279876708984,-0.10849571228027344,-0.04523909091949463,-0.16756480932235718,-0.05886852741241455,-0.2242295742034912,-0.06769669055938721,-0.2557656168937683,-0.07946276664733887,-0.28804811835289,I
0.0,0.0,-0.06385010480880737,-0.007122814655303955,-0.11870157718658447,-0.04407048225402832,-0.15899264812469482,-0.08870238065719604,-0.18673688173294067,-0.12705838680267334,-0.1341124176979065,-0.1048879623413086,-0.15614086389541626,-0.15796852111816406,-0.12954890727996826,-0.12092536687850952,-0.11328631639480591,-0.09380662441253662,-0.10574936866760254,-0.1276606321334839,-0.12270474433898926,-0.17630696296691895,-0.0942259430885315,-0.12292391061782837,-0.08572816848754883,-0.09461236000061035,-0.07708275318145752,-0.14459854364395142,-0.09151750802993774,-0.19180279970169067,-0.07059609889984131,-0.14047497510910034,-0.06048768758773804,-0.10502737760543823,-0.04795736074447632,-0.15825456380844116,-0.06474435329437256,-0.20975780487060547,-0.07552450895309448,-0.23804953694343567,-0.08828097581863403,-0.26656046509742737,I
0.0,0.0,-0.06554049253463745,-0.0052877068519592285,-0.11885982751846313,-0.040411949157714844,-0.15747064352035522,-0.08124536275863647,-0.18237632513046265,-0.11732244491577148,-0.13205724954605103,-0.09618449211120605,-0.15476548671722412,-0.14493966102600098,-0.12761449813842773,-0.10960578918457031,-0.11231398582458496,-0.08389687538146973,-0.10410666465759277,-0.11828845739364624,-0.12358146905899048,-0.16772449016571045,-0.09393471479415894,-0.11692672967910767,-0.0839005708694458,-0.0857691764831543,-0.07561731338500977,-0.13436686992645264,-0.09156602621078491,-0.18063518404960632,-0.06904268264770508,-0.1332356333732605,-0.05699872970581055,-0.09793537855148315,-0.04562729597091675,-0.14761018753051758,-0.06361758708953857,-0.19386586546897888,-0.07497292757034302,-0.21928450465202332,-0.0881730318069458,-0.24382641911506653,I
0.0,0.0,-0.061786651611328125,-0.005485475063323975,-0.1133163571357727,-0.04752004146575928,-0.1476183533668518,-0.09446918964385986,-0.16815310716629028,-0.13102316856384277,-0.11433982849121094,-0.11051291227340698,-0.13525015115737915,-0.16381806135177612,-0.11407655477523804,-0.12260109186172485,-0.10078465938568115,-0.0923609733581543,-0.08526962995529175,-0.12874144315719604,-0.1013338565826416,-0.17461222410202026,-0.08127516508102417,-0.12118643522262573,-0.07516306638717651,-0.09358203411102295,-0.05588144063949585,-0.13960719108581543,-0.07058781385421753,-0.1917966902256012,-0.05722343921661377,-0.14105439186096191,-0.04960489273071289,-0.1051480770111084,-0.024634957313537598,-0.1475197672843933,-0.03380107879638672,-0.19866061210632324,-0.0424727201461792,-0.22589993476867676,-0.05398702621459961,-0.25544553995132446,I
0.0,0.0,-0.05782938003540039,-0.010581135749816895,-0.10976332426071167,-0.05499434471130371,-0.14409440755844116,-0.10226696729660034,-0.16207653284072876,-0.14203381538391113,-0.11045730113983154,-0.11930400133132935,-0.13281351327896118,-0.17134779691696167,-0.1134222149848938,-0.1285797357559204,-0.09817492961883545,-0.09905660152435303,-0.08294922113418579,-0.13744914531707764,-0.09989899396896362,-0.18300694227218628,-0.08200961351394653,-0.12804114818572998,-0.07449960708618164,-0.1057511568069458,-0.05231279134750366,-0.1492464542388916,-0.0676652193069458,-0.20016485452651978,-0.056295812129974365,-0.14606857299804688,-0.04718375205993652,-0.11014676094055176,-0.019871294498443604,-0.15574729442596436,-0.024986982345581055,-0.20858734846115112,-0.03371882438659668,-0.2361047863960266,-0.04531669616699219,-0.26525288820266724,I
0.0,0.0,-0.0617029070854187,-0.015640974044799805,-0.11085712909698486,-0.06689584255218506,-0.1400795578956604,-0.12124121189117432,-0.15217214822769165,-0.1636054515838623,-0.10179668664932251,-0.1285204291343689,-0.12208342552185059,-0.18410903215408325,-0.10793137550354004,-0.13851457834243774,-0.09404706954956055,-0.10662227869033813,-0.07339262962341309,-0.14385396242141724,-0.08993661403656006,-0.19138455390930176,-0.07692521810531616,-0.13348984718322754,-0.06910127401351929,-0.11123692989349365,-0.04284512996673584,-0.1526627540588379,-0.05727064609527588,-0.2068825364112854,-0.05223047733306885,-0.14926165342330933,-0.044605135917663574,-0.11068332195281982,-0.009673833847045898,-0.15685850381851196,-0.00947660207748413,-0.21157512068748474,-0.014100134372711182,-0.24259883165359497,-0.020992755889892578,-0.27702802419662476,I
0.0,0.0,-0.05864393711090088,-0.019500732421875,-0.10511249303817749,-0.0819656252861023,-0.12856751680374146,-0.14159774780273438,-0.1357717514038086,-0.18791979551315308,-0.09043151140213013,-0.14567279815673828,-0.10648119449615479,-0.20178920030593872,-0.09642249345779419,-0.1538882851600647,-0.08471250534057617,-0.12003970146179199,-0.060485005378723145,-0.15933561325073242,-0.07375413179397583,-0.20856696367263794,-0.06728076934814453,-0.14859110116958618,-0.05910128355026245,-0.1189156174659729,-0.028187572956085205,-0.1652408242225647,-0.040262818336486816,-0.218496173620224,-0.042679786682128906,-0.15847253799438477,-0.039295196533203125,-0.11681568622589111,0.005632221698760986,-0.16512936353683472,0.011077046394348145,-0.22108009457588196,0.010955214500427246,-0.25422704219818115,0.009096205234527588,-0.2912324070930481,I
0.0,0.0,-0.05647653341293335,-0.026713073253631592,-0.09752970933914185,-0.0934026837348938,-0.11645591259002686,-0.15252351760864258,-0.12331259250640869,-0.19936782121658325,-0.07933449745178223,-0.15935659408569336,-0.09287005662918091,-0.21462664008140564,-0.08788943290710449,-0.16353285312652588,-0.07924681901931763,-0.12664943933486938,-0.04962557554244995,-0.16808897256851196,-0.06320369243621826,-0.21570119261741638,-0.061528921127319336,-0.15475201606750488,-0.05334681272506714,-0.12293106317520142,-0.016325175762176514,-0.1697368025779724,-0.02838766574859619,-0.22421666979789734,-0.036016225814819336,-0.16426557302474976,-0.03470045328140259,-0.12162399291992188,0.018519878387451172,-0.1656968593597412,0.031001508235931396,-0.2250763177871704,0.03582108020782471,-0.26120108366012573,0.03932952880859375,-0.30029505491256714,I
0.0,0.0,-0.05345439910888672,-0.028811156749725342,-0.09094542264938354,-0.09942483901977539,-0.10643279552459717,-0.15887022018432617,-0.11015325784683228,-0.20601701736450195,-0.07154607772827148,-0.16547149419784546,-0.08446860313415527,-0.22125133872032166,-0.08294963836669922,-0.16809135675430298,-0.07605105638504028,-0.13140535354614258,-0.04215437173843384,-0.1713739037513733,-0.05675637722015381,-0.2193630337715149,-0.05742675065994263,-0.15548545122146606,-0.04802435636520386,-0.11962699890136719,-0.008582532405853271,-0.1706903576850891,-0.021308839321136475,-0.2260255217552185,-0.032668352127075195,-0.16559374332427979,-0.032889485359191895,-0.12190186977386475,0.026195049285888672,-0.16487443447113037,0.04213207960128784,-0.2269367277622223,0.049518048763275146,-0.2654437720775604,0.05576944351196289,-0.30703210830688477,I
0.0,0.0,-0.05311101675033569,-0.028515100479125977,-0.08956366777420044,-0.10013812780380249,-0.10365176200866699,-0.1599406599998474,-0.10411280393600464,-0.20747298002243042,-0.06902724504470825,-0.1657404899597168,-0.08203589916229248,-0.22246801853179932,-0.08191120624542236,-0.17041844129562378,-0.07488679885864258,-0.13521766662597656,-0.04015469551086426,-0.17133885622024536,-0.054642319679260254,-0.22086185216903687,-0.05702286958694458,-0.15825462341308594,-0.0481792688369751,-0.12356585264205933,-0.006699025630950928,-0.17007774114608765,-0.01959812641143799,-0.22699302434921265,-0.03224843740463257,-0.16682446002960205,-0.032913804054260254,-0.12377232313156128,0.028007090091705322,-0.16374313831329346,0.04554474353790283,-0.22470492124557495,0.05399525165557861,-0.26362738013267517,0.06148558855056763,-0.30626434087753296,I
0.0,0.0,-0.0528796911239624,-0.03013765811920166,-0.08874350786209106,-0.10100990533828735,-0.10296851396560669,-0.1603546142578125,-0.10388314723968506,-0.2080346941947937,-0.06915754079818726,-0.16678470373153687,-0.08284527063369751,-0.2226991057395935,-0.08224600553512573,-0.17162370681762695,-0.07473009824752808,-0.13607680797576904,-0.04017454385757446,-0.17266547679901123,-0.05512315034866333,-0.22247794270515442,-0.057336628437042236,-0.16043853759765625,-0.04861956834793091,-0.12623804807662964,-0.00658869743347168,-0.17132776975631714,-0.01924961805343628,-0.22761505842208862,-0.0317845344543457,-0.1677061915397644,-0.03233206272125244,-0.12479764223098755,0.028361737728118896,-0.16485774517059326,0.04607969522476196,-0.22597217559814453,0.05475133657455444,-0.2645082473754883,0.0623968243598938,-0.30641990900039673,I
0.0,0.0,-0.05386990308761597,-0.028776109218597412,-0.0898970365524292,-0.09887295961380005,-0.10349881649017334,-0.15786492824554443,-0.10243546962738037,-0.20380622148513794,-0.0697098970413208,-0.16251492500305176,-0.08379614353179932,-0.21817857027053833,-0.08303284645080566,-0.16835510730743408,-0.07507342100143433,-0.13606971502304077,-0.041221022605895996,-0.16827666759490967,-0.05634868144989014,-0.21885114908218384,-0.058698832988739014,-0.15787476301193237,-0.04956233501434326,-0.12477624416351318,-0.008035540580749512,-0.16790449619293213,-0.021354496479034424,-0.22628915309906006,-0.03329324722290039,-0.16683220863342285,-0.033088624477386475,-0.12406080961227417,0.026251256465911865,-0.16276520490646362,0.04265463352203369,-0.22224897146224976,0.05022108554840088,-0.2602032721042633,0.0570300817489624,-0.3016766309738159,I
0.0,0.0,-0.05199861526489258,-0.029910266399383545,-0.0869414210319519,-0.09752863645553589,-0.0996900200843811,-0.15599608421325684,-0.09760242700576782,-0.20092028379440308,-0.06604063510894775,-0.15875554084777832,-0.07875555753707886,-0.21552157402038574,-0.07888621091842651,-0.16815990209579468,-0.07199227809906006,-0.13379037380218506,-0.03753775358200073,-0.16511976718902588,-0.05139440298080444,-0.21905004978179932,-0.05537384748458862,-0.16137230396270752,-0.04816347360610962,-0.12652069330215454,-0.004526972770690918,-0.16508269309997559,-0.01588541269302368,-0.2243158221244812,-0.028651118278503418,-0.16840344667434692,-0.030180752277374268,-0.12578505277633667,0.02984142303466797,-0.15940845012664795,0.04566723108291626,-0.21736562252044678,0.05248934030532837,-0.25403472781181335,0.05776810646057129,-0.2934984564781189,I
0.0,0.0,-0.05128753185272217,-0.030474185943603516,-0.08327502012252808,-0.09788137674331665,-0.09310418367385864,-0.15518879890441895,-0.09250879287719727,-0.20009392499923706,-0.06119042634963989,-0.15835458040237427,-0.07250303030014038,-0.21562474966049194,-0.07383382320404053,-0.16923296451568604,-0.06822919845581055,-0.1336713433265686,-0.03251165151596069,-0.1644623875617981,-0.04440504312515259,-0.21856272220611572,-0.04936498403549194,-0.1618596315383911,-0.04326188564300537,-0.12584763765335083,0.0006694793701171875,-0.16362398862838745,-0.008766412734985352,-0.2233363389968872,-0.0227317214012146,-0.16914218664169312,-0.025695860385894775,-0.12708252668380737,0.03531157970428467,-0.1565542221069336,0.051917850971221924,-0.21349477767944336,0.05999273061752319,-0.24854472279548645,0.06673741340637207,-0.28650328516960144,I
0.0,0.0,-0.04893958568572998,-0.03417527675628662,-0.07879823446273804,-0.10432147979736328,-0.08793234825134277,-0.16330790519714355,-0.08717411756515503,-0.20943892002105713,-0.0551072359085083,-0.16397929191589355,-0.06325274705886841,-0.22102504968643188,-0.06603282690048218,-0.17364013195037842,-0.06197172403335571,-0.13631492853164673,-0.026007413864135742,-0.16749972105026245,-0.03710532188415527,-0.22194993495941162,-0.04316127300262451,-0.16272038221359253,-0.03667247295379639,-0.12498193979263306,0.007120072841644287,-0.16376686096191406,-0.0013745427131652832,-0.22252517938613892,-0.017481327056884766,-0.16843628883361816,-0.02133941650390625,-0.12674003839492798,0.04151785373687744,-0.153911292552948,0.060321927070617676,-0.21067321300506592,0.06881177425384521,-0.24540960788726807,0.07601654529571533,-0.2828924357891083,I
0.0,0.0,-0.045370280742645264,-0.03839409351348877,-0.07006233930587769,-0.11917304992675781,-0.07476884126663208,-0.1839308738708496,-0.07376241683959961,-0.23160716891288757,-0.03968918323516846,-0.1766366958618164,-0.044451236724853516,-0.23584765195846558,-0.052221059799194336,-0.18547660112380981,-0.05197930335998535,-0.1469132900238037,-0.009696662425994873,-0.17491328716278076,-0.018116235733032227,-0.2312893569469452,-0.02984297275543213,-0.16957354545593262,-0.026879429817199707,-0.12979251146316528,0.023095428943634033,-0.1646367907524109,0.017774760723114014,-0.22161740064620972,-0.00424271821975708,-0.1660180687904358,-0.01229482889175415,-0.12398362159729004,0.05666249990463257,-0.14835739135742188,0.08281421661376953,-0.20457619428634644,0.09534144401550293,-0.23977944254875183,0.10676288604736328,-0.2786778211593628,I
0.0,0.0,-0.04679238796234131,-0.04051870107650757,-0.07186788320541382,-0.1266770362854004,-0.07656621932983398,-0.19103854894638062,-0.07359373569488525,-0.23853299021720886,-0.04100161790847778,-0.189466655254364,-0.04474186897277832,-0.24214869737625122,-0.05132335424423218,-0.18817287683486938,-0.04995352029800415,-0.15199655294418335,-0.010554671287536621,-0.1843608021736145,-0.01808542013168335,-0.23032480478286743,-0.03013134002685547,-0.1663925051689148,-0.02700817584991455,-0.13288497924804688,0.022989213466644287,-0.16978448629379272,0.018709182739257812,-0.22441673278808594,-0.0026667118072509766,-0.16529303789138794,-0.009286224842071533,-0.12426197528839111,0.05637502670288086,-0.1499788761138916,0.08492898941040039,-0.2048547863960266,0.10091996192932129,-0.24019396305084229,0.11641854047775269,-0.2810570299625397,I
0.0,0.0,-0.046976327896118164,-0.04262268543243408,-0.07223063707351685,-0.12882786989212036,-0.07782167196273804,-0.1943366527557373,-0.07528579235076904,-0.24303287267684937,-0.0396498441696167,-0.19322490692138672,-0.04346203804016113,-0.24609804153442383,-0.05022776126861572,-0.19140446186065674,-0.04926621913909912,-0.15700435638427734,-0.009008646011352539,-0.18686717748641968,-0.016626477241516113,-0.23000869154930115,-0.028385043144226074,-0.16562199592590332,-0.025473952293395996,-0.13479208946228027,0.024415016174316406,-0.1714213490486145,0.020243406295776367,-0.22434473037719727,-0.001070559024810791,-0.16530650854110718,-0.00824064016342163,-0.12575125694274902,0.05765491724014282,-0.15164470672607422,0.08617031574249268,-0.20745819807052612,0.10269629955291748,-0.24291792511940002,0.11867892742156982,-0.28403598070144653,I
0.0,0.0,-0.04697602987289429,-0.04452836513519287,-0.07220548391342163,-0.1309363842010498,-0.078463613986969,-0.19723451137542725,-0.07685381174087524,-0.24732112884521484,-0.041155457496643066,-0.1973549723625183,-0.04520636796951294,-0.24869206547737122,-0.05088090896606445,-0.1916348934173584,-0.04879516363143921,-0.158147931098938,-0.009756386280059814,-0.1906026005744934,-0.016024470329284668,-0.23095253109931946,-0.02780437469482422,-0.16465795040130615,-0.02473050355911255,-0.13542062044143677,0.023967742919921875,-0.17408400774002075,0.021991431713104248,-0.22419244050979614,0.0004076957702636719,-0.16427916288375854,-0.007257580757141113,-0.12535881996154785,0.05658787488937378,-0.1532105803489685,0.08577525615692139,-0.20814663171768188,0.10284775495529175,-0.2434423565864563,0.11949878931045532,-0.2846640348434448,I
0.0,0.0,-0.04623943567276001,-0.044944941997528076,-0.06973487138748169,-0.13229918479919434,-0.0743822455406189,-0.20036858320236206,-0.07393753528594971,-0.2519510090351105,-0.037393808364868164,-0.1973082423210144,-0.04073143005371094,-0.24954867362976074,-0.04752236604690552,-0.19246286153793335,-0.0457758903503418,-0.15792661905288696,-0.005570948123931885,-0.18991529941558838,-0.011438727378845215,-0.22897207736968994,-0.02441418170928955,-0.16337233781814575,-0.021552979946136475,-0.13528907299041748,0.028029203414916992,-0.17255258560180664,0.02682018280029297,-0.22058656811714172,0.003523111343383789,-0.16005271673202515,-0.005003690719604492,-0.12113839387893677,0.05988776683807373,-0.15113592147827148,0.09071850776672363,-0.2063799500465393,0.10808795690536499,-0.24126386642456055,0.12532877922058105,-0.2816792130470276,I
0.0,0.0,-0.04742085933685303,-0.04538393020629883,-0.07050353288650513,-0.13469654321670532,-0.07401919364929199,-0.2036089301109314,-0.07443857192993164,-0.2550448775291443,-0.0370214581489563,-0.2017369270324707,-0.04296058416366577,-0.24886375665664673,-0.04733365774154663,-0.18815457820892334,-0.04315143823623657,-0.16048341989517212,-0.004058182239532471,-0.19357609748840332,-0.012324154376983643,-0.2268465757369995,-0.026024043560028076,-0.15971630811691284,-0.022614598274230957,-0.13942033052444458,0.029447078704833984,-0.1751146912574768,0.027019500732421875,-0.21910881996154785,0.0032848715782165527,-0.15669405460357666,-0.004305362701416016,-0.11961978673934937,0.0605204701423645,-0.15285855531692505,0.09247082471847534,-0.207145094871521,0.11041897535324097,-0.24137374758720398,0.12887203693389893,-0.2816618084907532,I
0.0,0.0,-0.04641127586364746,-0.04261767864227295,-0.06980305910110474,-0.1320093870162964,-0.07284879684448242,-0.20116078853607178,-0.0737796425819397,-0.25224000215530396,-0.037593841552734375,-0.19886833429336548,-0.0432964563369751,-0.2474396526813507,-0.04770100116729736,-0.18945646286010742,-0.04430115222930908,-0.16022181510925293,-0.004398345947265625,-0.19060003757476807,-0.012770295143127441,-0.2246372401714325,-0.02602231502532959,-0.15815532207489014,-0.022999286651611328,-0.13645070791244507,0.029231727123260498,-0.1724565625190735,0.026680469512939453,-0.21673297882080078,0.003444850444793701,-0.1555013656616211,-0.004388570785522461,-0.11821836233139038,0.06058549880981445,-0.1509077548980713,0.0926705002784729,-0.20502853393554688,0.11123967170715332,-0.23937302827835083,0.1299879550933838,-0.27970582246780396,I
